-8.596294647446937,-9.133047991548429,-8.943592677839174,-8.094127579105825,-9.074372387759999,-7.9067531887548785,-8.38418697775413,-11.964459635711027,-7.398573956445425,-9.102030765970719,-8.67254281821708,-8.398127378287048,-8.153025943047458,-7.899623688556771,-10.240908444888907
-7.467312831265573,-7.377967931548971,-6.943677646145332,-8.935356897575307,-6.862051109037137,-7.101937082421334,-8.378824977198546,-6.534846018719613,-7.524612138880595,-7.296279492529886,-7.138526608505875,-7.02727551862519,-8.798036346238087,-9.634138751037016,-8.051413708370081
-11.655766927578032,-9.751271429044786,-8.051138195483412,-9.401891782008272,-10.628843507350538,-9.45717969066353,-8.483631506642881,-11.00681130736746,-10.970468537483105,-10.54648758699741,-9.763499583496392,-7.206618991188299,-8.276531755442806,-9.47851330883214,-8.722002094869284
-10.206810076052799,-7.8170516707800815,-9.235113822280244,-10.975015960004475,-9.12612146620793,-8.491521855023478,-9.920056796118057,-10.053321049271302,-10.02139458703426,-9.363784600629922,-7.053478212402954,-8.113137612938447,-8.962506004438412,-8.34276412072884,-5.861858641088655
-7.340462302795279,-9.921229181467556,-11.705346440164146,-8.234103696288505,-9.37336714171512,-9.089702834530387,-9.54478025575304,-9.996417342962586,-9.537132557962089,-6.713257134741318,-7.518734056226951,-8.24044992184867,-8.223113814748357,-5.653417009404662,-8.290167252538044
-7.4213215002696264,-7.572896034442641,-9.191640259334823,-6.985143484037562,-8.340697551336211,-8.002410742017679,-7.763674349364412,-7.682942658504511,-9.337918453142121,-9.928805613021359,-9.333224714773403,-7.9841884702989985,-6.743172111934195,-8.97975488018497,-6.147399388767227
-10.17807531313755,-8.120917922365003,-10.244931808192796,-9.371201991175209,-10.119450516252186,-10.949904933934596,-11.51695606263252,-6.787203858093836,-7.43720696573265,-8.376014067642535,-9.08109033532342,-5.667360071972639,-8.107370247580548,-7.651453249412656,-7.026134342740601
-8.576534003986978,-9.173152329655682,-9.719436073244259,-10.32958930968459,-10.875729117955153,-10.048754390665302,-6.880533379233846,-7.744397786688255,-8.625224341347101,-8.525371489186705,-5.745090816319653,-8.624267356605564,-7.402235079756752,-7.244634710337749,-8.227929360673985
-7.548826421841676,-9.580254082722998,-9.021326702101083,-8.677537836388755,-8.421978548249616,-7.9063478013844755,-9.888215701159254,-10.684285665447002,-8.285237553954087,-6.296143842270137,-13.168438719575576,-6.524834413561743,-8.68679752715456,-7.010015971479034,-11.770608141765033
-8.380772323104582,-8.804744850431533,-9.212531500215862,-9.415999136391177,-6.46132736040119,-7.010319867179546,-7.71438223667361,-8.33829740288643,-5.474215654954163,-7.550161306858358,-8.288593990109897,-6.666588655544419,-9.137445227322102,-7.698833444725959,-6.411221795322398
-11.691254712034802,-10.522299036611996,-10.052782498587588,-7.398593778871957,-8.380507375419072,-10.215510352466188,-9.380874242312606,-6.002743866810549,-9.479027274179094,-6.955730426853871,-7.766506424922606,-7.503231498002571,-10.159559416119535,-7.344378647335522,-9.140562385349009
-12.132315868977871,-11.100101108294172,-7.183762878507857,-8.040405039398676,-9.43935170993223,-9.443843026682574,-5.890382279467994,-8.975125313789606,-7.151799979791502,-7.505068885942951,-7.750528537576637,-9.40386709311935,-7.129200975775365,-9.795488509940157,-12.438989084157019
-11.907531389953128,-7.0221640086611945,-7.814542259434523,-8.978036589507614,-9.262866196038242,-5.804288174478318,-8.65875949449219,-7.3237674839760265,-7.323538105587008,-7.983701265466291,-8.965355313929637,-6.972923358611179,-10.509305071178275,-12.455413174916822,-13.332627214696972
-6.979065406357282,-7.660614920320648,-8.79767634088781,-9.65437848661688,-5.772360131012792,-8.382102063520078,-7.387750275300734,-7.218705858381231,-7.981288751268172,-8.721863219343152,-6.9058875147737275,-10.846754314107619,-10.810023668131445,-12.490753640766416,-6.054080467867071
-8.551195922262808,-7.954892345198244,-7.271175195801744,-7.341280692924475,-7.8077992736782695,-5.786874899161027,-9.320265764205871,-6.064695644339603,-7.891902138068308,-10.597492774583998,-6.715735196984493,-7.092692956430108,-7.068845981580701,-8.039933546017538,-5.701218849821782
-9.222124952818493,-7.70056442691315,-6.640984629359232,-9.795938329664843,-6.183631774757405,-10.223713883514348,-6.589285767362215,-9.43207339455944,-8.827264856346762,-7.352882033957178,-7.982080537780734,-7.833803253882342,-6.998707712336207,-6.176598180943508,-9.421992297133158
-8.932453497523865,-6.261998118402205,-10.225884378321354,-6.59871990805231,-8.418747610073867,-7.048798239767257,-12.3005659259238,-7.884252368738766,-8.22774480125997,-9.190964281168569,-9.075259529649548,-6.613420113502367,-6.475976367635893,-8.5100441401268,-6.943951322640306
-5.921155976359141,-8.172674878466657,-6.973947687053065,-7.343126091780703,-7.322518441735305,-8.6647173450777,-7.104850653651725,-8.87850752262999,-9.061459943993311,-9.542257617749529,-6.252025534427368,-6.600291541007358,-7.542677333545148,-6.647193839400834,-7.977878273688032
-6.268631209202307,-5.037123340677388,-7.005686715763254,-5.23753202151859,-6.254611019823389,-7.427783812255853,-5.627148725238953,-5.8500115841476195,-5.825225586636358,-9.489899970274355,-5.0090512146239625,-7.0463348829478605,-7.8672520232221865,-5.649071331519933,-5.013844747383444
-6.536217870354788,-8.616118949658283,-7.038120870666037,-11.083444776985035,-7.895746172407741,-8.00108937578716,-8.949248244923645,-8.651659822761008,-6.575741960964174,-6.529294054023095,-8.377387216260265,-6.797226240753791,-8.294547906590378,-6.5394978298085364,-8.103094863607598
-5.943300920860534,-9.25694565249079,-6.598621909337623,-5.754391862071909,-7.765624858557943,-7.220429293428876,-7.280387842644726,-5.225485057449687,-8.536008413301266,-5.948990746301501,-5.4243926860755245,-7.5010723685008935,-9.178586853916928,-7.115433376523378,-5.115407433163202
-6.291561766269028,-8.483067744611365,-10.112920050729384,-6.953650856101802,-7.443830403717181,-7.34898919801232,-7.429450976297755,-5.928330969308715,-10.333217220456195,-7.576733141395341,-7.063304268364155,-5.933332770336784,-7.232634216426343,-6.887133278710117,-10.606989312930407
-7.075566537050587,-6.051949516918873,-8.520143959516021,-7.887795537835447,-7.890496443192095,-5.433409621934569,-8.948861484662173,-6.265737021226466,-5.623840077376249,-8.501424759297986,-9.349014545480632,-7.483271707074817,-5.376055500604896,-6.115084767659138,-8.958092467860823
-7.87874380383305,-8.206378517721266,-9.236780754870297,-9.019508009016047,-6.5895551583103416,-6.515423488991871,-8.458855851064012,-6.880250329864525,-8.256114217192499,-6.546344331634496,-8.545727398436398,-6.2434069094629905,-7.933271593013701,-8.058079827072504,-6.554552391958215
-6.662376786761126,-7.0597630932888595,-7.006132185599322,-8.023001107620274,-5.712132749645629,-10.355832080960127,-8.188674732850941,-6.701627769659952,-5.723144839102353,-6.988910291571815,-6.894938629809223,-9.998207152274986,-6.583655031145366,-5.7234585628118015,-8.317370202945003
-9.949068194177961,-10.34986443846492,-5.883916713936311,-7.368310684457779,-6.981046358310373,-6.150264789048713,-9.379280018699653,-7.5059863206453095,-9.217520442535045,-5.651945375145574,-6.68277343802382,-10.218967252867186,-7.600667364149846,-7.81047800910861,-7.063449685808876
-11.803572121467482,-6.126767938141777,-7.055985431354205,-7.438498864994057,-6.392257146313244,-9.610118428546443,-7.122673218479852,-9.224317174324026,-5.897231560218231,-7.111125972600447,-9.57156395340766,-7.151961846852191,-8.578428093924673,-7.5838497829953315,-6.190790746533206
-6.109733813793528,-7.020100185887576,-7.391536077869658,-6.400603055187969,-9.19892145867589,-7.10960242297805,-9.819015507611645,-5.821364908914058,-7.01749407470118,-9.395551932675575,-7.165561787444768,-8.46644450911907,-7.484170868544961,-6.1269815962869725,-8.517390317306619
-5.168655695891432,-7.586986904993874,-9.022922895581768,-5.875186376641911,-5.181546556716499,-6.164467269055308,-6.740211716164908,-7.588222846853082,-5.805957391896836,-5.1880884899986075,-6.81782448685017,-7.327884080079267,-7.887612720608924,-6.6214713702158114,-6.469490027040662
-5.8753558671948865,-5.311139446698313,-7.592541969266333,-11.10755876647562,-6.70804078540745,-5.229561175422295,-5.799131605742545,-7.7247043556593225,-9.708719651722678,-6.315922807834742,-5.986290215734214,-5.306701449841228,-6.483124593875241,-6.275380218727464,-8.264234403042893
-7.983249031266047,-6.976481880881628,-5.895917024161528,-7.397967782113807,-6.62523014552111,-9.298702810689019,-6.862695874237294,-5.904191863061422,-9.100731204697965,-10.413279703351566,-7.417418298089207,-8.47803333227213,-7.588108947043593,-6.369329482221796,-7.515690813261715
-6.067923278841535,-5.339391467984559,-6.5358007399585345,-6.3205330849735635,-7.535331521531536,-6.021132810410633,-5.3610224271816564,-7.145470034599848,-7.518482453113325,-7.20251843993358,-6.837608279185593,-6.453908690824849,-5.724536953875818,-6.532684652696069,-8.266447471397226
-7.612635593272553,-8.11893916514855,-5.83816193194568,-6.824515594520226,-10.971849664499564,-7.5683415290204765,-7.8095301012438485,-7.169429851258203,-6.032639250158316,-8.181920036006746,-7.438182728218562,-8.501168648697192,-8.537890394792537,-5.990380232563942,-6.5402525100268925
-6.822183720849693,-5.194593172507647,-5.794679250931867,-7.811609729685148,-11.082483934806023,-6.345172167250631,-5.993611868126293,-5.292101500150957,-6.491368857807869,-6.224384664763349,-8.617266643072975,-6.9063680886672465,-5.255629146297423,-5.717633306500421,-7.194854891662461
-5.69903946903355,-6.896643431689386,-8.3377602896895,-6.918672798188132,-8.270846008778971,-7.357457340762729,-6.053085535992091,-8.021338424000609,-6.8652827366470195,-7.840499336799349,-11.14354009395783,-6.19014193604129,-6.183145290934657,-8.128660750993467,-7.065060524448669
-7.217037230056912,-5.7055484296770596,-5.154009488937828,-6.340329811782756,-6.8004282783395915,-8.373076304946599,-6.421070712919447,-7.011927565342777,-5.3730338583462425,-5.7988485290215745,-7.209711433473172,-8.054735502721206,-6.036785536582989,-7.082862945359058,-5.567210360993536
-6.664394610305891,-5.778663758569346,-8.285936534735184,-10.055572677523493,-8.170387844391785,-8.214345303509258,-8.146016814043763,-6.171093148832484,-7.043957953819237,-8.069135579918623,-7.7323532052901,-7.167124519299204,-11.455073748809168,-6.368606387668895,-7.7647978319362725
-7.823782384759721,-7.65324939370889,-7.0057097302766955,-5.910994608535604,-7.898563013732817,-7.139591283735613,-9.125137006384433,-8.712393078213939,-5.899336683551447,-6.341689962972297,-9.462996037703114,-6.85189832666492,-10.01749545570385,-8.22703257411223,-7.274998432337441
-6.355764507676761,-5.987046065290445,-5.2703544263961035,-6.477415672442883,-6.158919119567455,-8.910911036745452,-6.979254201741468,-5.2522389484499,-5.655368288047971,-7.15135845570143,-5.898070441469174,-8.485090376433828,-6.635688861348689,-10.056719229340656,-6.653246119716835
-9.334851576395467,-6.843033079878238,-10.311621320147106,-7.880557748679429,-6.951745349833062,-8.583204783703467,-6.9533251896427695,-6.952213879143765,-8.292768915569567,-8.649779300617178,-7.137197554415762,-10.426589219692826,-6.08115305640688,-9.54232611002447,-8.99364538336311
-7.520814596642737,-9.014431524967216,-8.145163638686366,-6.44707329946637,-7.5376581424624165,-7.607236136240575,-7.386695634789939,-7.566311714235891,-10.805086463130882,-6.641193679832069,-8.48386712055008,-5.7502051242213525,-8.46653320687134,-8.080763787593028,-6.315794031702524
-6.823875241570297,-7.137782847451349,-5.553560114575135,-6.143361536576538,-8.833297156642073,-7.604467211115175,-6.260358612986768,-7.8467686847501,-5.716793854587277,-6.57192853679035,-5.097256841896737,-6.648893906140103,-6.498545835012412,-5.445488843758616,-8.04955325133857
-8.445109954306172,-7.061377845185093,-8.412590911105426,-6.804148587886454,-7.199481747006867,-8.88991353773795,-8.64241566957643,-7.367400245695929,-10.358877622218953,-6.176528814460854,-11.305850699777437,-10.043471234705354,-6.812493397220493,-6.365882780592897,-8.56146432165809
-6.513808672841823,-7.097810235473322,-6.774309976000623,-8.557166676421947,-7.88452536382076,-8.441280721700792,-6.8940181242698015,-7.81315612051768,-5.892893202426343,-8.393829614943074,-8.245591901025763,-6.213098736931827,-6.3293940813045655,-8.551777785623504,-7.2253952927018785
-7.925257109347967,-5.566567191046152,-5.903292914863189,-7.901535495670818,-6.313476280966534,-9.564274491785039,-7.333886124546934,-8.13768147089854,-7.278244527831958,-7.490974459169732,-9.261266567120284,-5.331290757753206,-7.343600896084693,-5.781906196229227,-8.06816586408422
-6.2471914707407326,-6.337075859150231,-8.618502640038132,-7.24002046870015,-7.8950853775385665,-9.334824296681246,-6.643783386315863,-8.578646495840518,-8.6608638972338,-7.868381030162395,-5.94013013531332,-7.7099510028383875,-6.530658465974273,-10.50448758835127,-8.294180444095145
-6.8745862939156295,-6.20299584163756,-7.738984176565192,-5.6801566478480545,-6.6327849399738055,-5.086556403890409,-6.6072183239407805,-6.446704219636134,-5.513186864668054,-9.539942234983018,-6.2241829437570955,-9.9352341477652,-6.240889006016419,-6.283691604735021,-6.132445234014954
-6.807503728985345,-7.754923259079517,-6.1897369133324025,-6.824850271319916,-5.446966446973564,-7.117444361970759,-7.015515860669353,-5.673604357613748,-6.45666891177567,-7.214599527092613,-7.247774750663492,-6.51457042542397,-7.009789222264126,-6.649525505424758,-6.347737188420261
-7.41586786860453,-8.585048479566964,-9.013815497508972,-6.734460789869876,-9.596078635505787,-10.532770741431662,-7.3373357206076975,-5.867878077080726,-9.636947039393673,-6.527409912934067,-9.603122523953552,-11.459610236260534,-11.7750321308248,-8.73841906517433,-6.977776615778122
-6.531590205658898,-8.072092340010759,-5.667188598172372,-8.211470537989644,-7.880954575868804,-6.159516434244002,-7.060506335376585,-7.4878496451508205,-8.544673865742025,-7.352258745416589,-7.590266012861188,-7.265577177263478,-7.226490414605259,-10.220244910573292,-8.550835026867603
-7.561229787597041,-7.7360482975917915,-7.657394295745314,-7.9553342280610195,-8.058257757503307,-5.420872202383497,-8.017253213814108,-5.9216932309780335,-8.290657458385763,-8.245775885153593,-8.875201308442382,-7.995143174092897,-6.2386976780563455,-6.538645537092774,-9.507000808490996
-6.32228387417872,-10.328625921259354,-9.869264862554731,-7.1295494703368885,-6.24326808074357,-8.247191233654902,-7.012839473877839,-9.687225614649197,-8.945528393350669,-8.946080363219332,-9.329575592827984,-7.502510989854348,-8.351679404848554,-8.322480826150791,-7.770226622915303
-6.3247640302147,-6.46716247761645,-7.75428286147347,-4.896115659812985,-6.505870392299426,-5.258168739475987,-6.726494670176196,-6.588432246490032,-6.861038533498828,-6.6857776217312415,-5.47177990623206,-5.736616926201101,-7.239341967540117,-5.6653137861799285,-5.669267198229066
-11.559641310268368,-6.959623565272735,-6.204779595534453,-9.023087467602725,-7.009877544703606,-9.187822915863137,-9.898651161089129,-9.217025215370027,-8.623664315776049,-7.587381890592449,-7.95493471026839,-8.237718080229078,-8.098230179068382,-8.218711387921253,-6.9247178770377795
-7.096419517928224,-6.072029572787881,-9.413408439964712,-6.816585171821478,-9.488557091152742,-10.888328178445684,-9.906725305317202,-8.73890365824684,-7.3410390649376485,-7.6783826168867995,-8.571940694750012,-7.8367049472693875,-7.886535773317789,-6.741165091375515,-8.29308185968561
-5.300453605648568,-6.830139744965809,-5.7034125730686105,-7.740655852102467,-7.097724790231647,-7.56737225709001,-7.907671436365213,-5.922359379085001,-6.432049920500151,-8.328998798631197,-6.064864355754676,-6.163498741288662,-5.641251307850959,-6.238729402911174,-6.176608994032397
-5.876650763228027,-8.342022585455913,-5.918145253717425,-5.931663813409279,-5.811980417896362,-5.918600061166638,-7.46699552886961,-6.977861295163922,-5.6378505173113345,-6.829117085241011,-7.0595968111082525,-8.392423558826561,-6.674634184004224,-4.330414036217253,-6.1243486916497245
-6.5636306961978255,-8.263232693989197,-10.454077702585622,-9.084895462342796,-7.77729519968277,-7.065344587239718,-7.051416506238254,-8.09772344845983,-7.693278476717547,-7.488661852596542,-6.5208925843613885,-8.056091643712277,-5.411193028683226,-9.286477280007471,-7.9705508780295755
-6.546524950438016,-6.628217256056413,-6.4396218951415,-6.509523006770166,-9.53754597036889,-7.922324154249129,-6.181124613602808,-8.075352917622471,-8.541291896708293,-12.13563765657848,-7.813811854130506,-4.59266673955123,-6.893065070925986,-6.978344997123762,-6.544573141767319
-9.069895924968556,-10.050629858052964,-10.83130927534225,-6.932265449407834,-7.597402764937181,-9.68729376018809,-7.196794988636345,-7.358898652766894,-6.46236485289314,-7.512068229319841,-5.5329991162534835,-9.355648334741653,-9.6812569843043,-11.183197724832828,-10.139383889278568
-10.224860328599526,-8.383211653002279,-7.122435569265383,-7.316788088603683,-8.650161720604396,-7.6550119136239,-7.5935842600952,-6.568208711649699,-8.055058412336535,-5.4478428255794915,-10.472675978831278,-8.590040380494012,-8.493238762402832,-10.587075634166892,-5.255967339399222
-9.045264673054021,-6.854540290443422,-7.240700564154513,-9.85890795037689,-7.2365168809488205,-7.270013867041933,-6.373284551059736,-7.563119802857862,-5.595379670531431,-9.593500415569753,-8.72775759280068,-9.160900033376455,-12.934485961909294,-5.110111050174735,-6.379009113246683
-6.84397001406635,-7.670614002131332,-9.258058514245969,-7.018654775501381,-7.2337208594903295,-6.418243736821938,-7.294717053031755,-5.527209850391798,-8.682897312975038,-9.624539782645257,-13.983395436277972,-9.07194164598636,-5.040611844982156,-6.1938832848031,-9.3519711547384
-8.199453873713693,-6.514974874048781,-9.358904456006742,-10.199470082861664,-9.388329802848233,-8.909274563341755,-4.7415831522425504,-7.439657801209703,-7.415187862317687,-6.891576829600018,-6.952568594329447,-6.06020164527116,-5.219086700701488,-7.454276126087568,-6.411594460572179
-6.996111030437674,-7.775463751465537,-8.568180973176004,-7.705060001277733,-7.927027451970149,-4.938259599895084,-7.7791317759199465,-8.465487546221981,-7.712470564448646,-7.342994654220655,-5.500448678796625,-5.421836320548254,-8.197727711465454,-6.999963802858241,-7.400804057791033
-6.7858458029507345,-6.858870399209937,-6.114594018565977,-7.043064217996504,-5.794949785851148,-8.423445766849433,-8.29833247604055,-9.25839860626803,-9.533004077319601,-4.939507734800189,-6.634114228833417,-8.440723091455999,-10.448493831350177,-9.221324557154292,-8.644094395576248
-9.948495810735205,-8.050659405277157,-11.01497626391407,-4.87498940248917,-7.948916057485175,-7.594826822637319,-7.0783667057010184,-7.351344673114942,-5.950882064563528,-5.406113506637472,-7.762942850309809,-6.610385341994482,-6.752047578444693,-7.43131839768741,-8.289651535261843
-8.394466283363581,-9.918468903108964,-4.876602372000192,-8.01756816290837,-7.9449806933123615,-7.2941101212840564,-7.391384869384706,-5.849611163904257,-5.391154318681881,-8.026742192127353,-6.729645340954085,-6.947952053446246,-7.712786755668553,-9.03341980536447,-9.843785194415046
-7.75625065758631,-4.563245213545785,-6.814475042340333,-6.86586717393842,-6.452882851416998,-6.449834746611039,-6.296051718419015,-4.9902485923628,-6.860493909728575,-6.047721450029665,-6.237076203662686,-6.715007656925542,-7.465219530578632,-7.723154303240255,-5.626282787423061
-4.967578452138673,-8.435286506774787,-7.9490347931455565,-7.364303456961586,-7.699505810252305,-5.798146349471064,-5.525221626288278,-8.17941404230538,-6.842232472230099,-6.991045441392664,-7.768745176635051,-8.68923288957859,-9.26913523890852,-6.3964277525640885,-7.196102926129663
-5.3413266421791565,-5.301299829773535,-5.512316950257221,-5.54511655790983,-3.9736833545524894,-7.7174900876917265,-5.322653313926252,-5.8205526399298675,-5.619957179093918,-5.375843871664794,-5.085129796599525,-5.022855815089032,-6.311177350809683,-5.635550861409374,-5.6058487921651965
-9.403044648456262,-8.828030741044048,-10.00894296111218,-5.324400862270401,-6.017357614641861,-10.424607965220147,-8.012234863193466,-8.138652024980454,-9.418589233142022,-8.858708775675645,-8.705048990980595,-7.232155906014098,-8.649502096712808,-9.369829630247889,-9.362983936506037
-9.810426006174813,-8.912373846133258,-5.248896076367195,-5.911725045906572,-11.23540471341385,-8.222069504827852,-8.817178889035587,-11.91506066619135,-9.567578660359377,-8.910324830354947,-7.007106671278791,-9.035525079377916,-8.996265808221015,-9.05722580015207,-7.730525374401984
-9.207972276809787,-5.061419881884544,-6.180683762000343,-9.553108740515919,-9.397864621802066,-10.528265957790353,-10.623576097660928,-8.299024445308346,-7.931494775775189,-7.442024270724829,-11.069860687572765,-9.830527074620147,-9.956035238700114,-7.131199109145702,-10.27121079266767
-5.147946664736839,-6.305268498742395,-9.454628923475072,-8.717277709240816,-8.566571454820217,-9.220842469360697,-8.092964226148904,-7.911334467919287,-7.796650715611856,-9.415633424301818,-11.263922822953054,-11.10409665240603,-7.01779456135848,-10.948633939773648,-9.146885605155292
-4.304446626209129,-5.280894314264598,-4.868532682733763,-4.939183946508566,-5.187975031257655,-5.4816622248811315,-5.595417062675064,-4.712497944790753,-4.995952576187778,-5.075976098175305,-5.075673697790802,-5.815117238239036,-5.128912279021434,-5.389256617526929,-4.625770667394242
-5.962274067455608,-6.603486147147208,-6.2877149957686855,-6.011192430636975,-5.637812420480659,-5.567897795607351,-7.59114512887436,-6.361770372823715,-6.370324371667168,-6.3593176966163005,-5.250421081136617,-6.239621814176088,-5.873803398726904,-7.178545568805521,-5.518941265638133
-8.20887110445436,-8.596862428520472,-11.016194520829307,-9.434434819294239,-8.958085014148635,-7.118644298676063,-9.022927852442463,-9.34167303309872,-9.390164948098326,-7.660580174043027,-10.046135560463197,-11.016054500904744,-7.145103259341493,-8.6844993852015,-9.80110730451488
-10.085418024402557,-8.563122244964378,-7.401482655289637,-7.174460011912565,-8.175349674261835,-10.387847672949936,-9.355121034608102,-9.393139668758822,-6.575367353522732,-9.058991182421458,-7.813718653679011,-8.907226334180777,-7.190885262534002,-7.4793347803906,-6.569429681334546
-9.228438374237399,-7.782124823760017,-7.477200804282303,-7.530095866570363,-10.632781972005276,-9.127156769157779,-9.203794435609003,-6.850071151138894,-9.180317779858084,-8.078280429346067,-8.172872453941741,-7.600654104400494,-7.822000020039084,-6.365684774112265,-7.821234376161956
-9.038966017909054,-8.534324488177745,-7.175422920260453,-9.57592006555246,-9.442472600642107,-9.527363857308089,-7.498172294271312,-10.161980406548267,-9.642349272349634,-7.343028774085004,-8.55764475959139,-9.17571138758455,-5.953328621998194,-7.748015925261585,-12.382337602217124
-11.196530425097935,-6.572639013916325,-7.907576340278886,-8.00132254306889,-8.026836640645831,-8.71567405751627,-8.332883337607242,-9.733065223717349,-6.630190009047069,-10.641994529499165,-12.01502544248715,-5.568034607042414,-7.079184947389189,-9.44281428063375,-6.687333291244309
-6.469334933222212,-7.6221202391420535,-7.771280929621644,-7.788057920698788,-9.047479131757255,-8.050778338462553,-9.458414510272315,-6.472696221628073,-10.038776109063457,-11.083406141965483,-5.4674740778088715,-6.982377705031659,-8.849530382979287,-6.539461840002241,-7.140872232115733
-7.7924426459474345,-7.913697948701371,-7.885518193223001,-5.988564650621284,-7.637326576610425,-6.974704635872367,-8.541794548265477,-6.375026823922466,-6.667346377229305,-6.763887669158072,-9.15249947708019,-7.068478868790985,-9.267429512324858,-8.545837563972357,-6.276805626480116
-10.387158506707019,-10.525305820815593,-6.892272780293446,-10.286843430975143,-8.440849678312173,-8.12749729643778,-7.6243093554559795,-8.01134894918417,-6.2951018733033735,-8.316895866384908,-9.155096874346924,-8.239717582063006,-10.014352262711315,-7.538523758797776,-7.332579755249456
-15.429936909916275,-6.943806966380808,-11.7271439794812,-8.843895786580507,-7.826102255199374,-7.617995527685047,-8.183874260169292,-6.1569043892337065,-8.858411810431306,-9.178140980136737,-8.048577688757138,-9.594176670876,-7.3670426050173345,-7.460018157136138,-9.134023472557814
-6.957699892953203,-11.928861149910736,-8.86155187122751,-7.829387645334871,-7.644034960516265,-8.206663185208386,-6.15816637717798,-8.791419404361802,-9.242575777814537,-8.042135633950226,-9.59828286463981,-7.398061687964494,-7.473865291976513,-9.17796039641822,-9.203399098434804
-7.130730631502269,-7.858668912034705,-6.035498668197092,-9.156173283807417,-8.479183752919146,-5.207315203731847,-6.373440635296363,-7.668492393613397,-6.070354608847143,-6.527133672156983,-8.251139026494,-9.709607400466595,-7.757041414250995,-7.6903909227581835,-6.377576859643816
-9.3013263408557,-7.629569312637681,-7.8922267052614865,-8.538835105105985,-6.070175306492625,-8.457814586380398,-9.82845636540168,-7.796328922734163,-9.12108245740409,-7.591308851137149,-7.695555358326141,-9.757821359732878,-9.732630843558882,-8.528385445128793,-9.895292954754579
-6.9121361208420815,-8.765669177656306,-10.430113809460387,-5.710743783572659,-7.664948331477713,-10.092270772105273,-7.025362120933065,-7.822886417656797,-7.9463196422429245,-8.81448903848654,-11.234594847945184,-12.562307868998275,-7.673096568885141,-11.838094917169533,-9.55095521599514
-6.493121055362613,-6.682544364883803,-7.295103682197761,-7.879806214586511,-7.191941907446734,-10.873845348440863,-8.891476748184598,-6.535035466554888,-6.304508521296246,-7.080222092350778,-7.03163851657074,-8.004694991221928,-7.082449878320502,-7.522056042889891,-7.022941903147298
-9.82792635291642,-5.504813501768494,-6.799703404581105,-8.823438998126322,-6.522287989475995,-7.103588109267138,-9.491027979978615,-9.783524972508507,-8.842572106462448,-8.574120250708797,-6.817458166347405,-8.641774960553905,-8.133326960351978,-9.241833075073195,-7.949365244902142
-5.590692834220134,-7.223191377140447,-9.6250150129683,-6.756614163422523,-7.440114815854758,-8.424795958225332,-9.815509791869859,-10.087145118514508,-9.917204447472898,-7.233759955567355,-9.91551609325144,-8.804771832322091,-10.272878025573538,-8.639453539369521,-8.794041141706225
-6.281731565893785,-5.874836184047888,-7.104460420533817,-6.5521187182945955,-5.585784134288242,-5.365566265072562,-5.807277799729098,-5.77471888837046,-6.327301653801821,-5.803696178756145,-6.025327207040486,-5.787342228204812,-6.0382209604843675,-6.032939728504885,-5.6226993241503385
-7.650268463300803,-8.3413470998298,-8.8788167090906,-6.592031860528861,-6.7791298453906155,-7.692339533157963,-7.825435550819531,-13.405855377258915,-7.807825934661291,-8.153055842636565,-7.480974579236847,-8.410880779766075,-7.750603290816235,-7.024365183924343,-9.309457304495115
-7.265099141520259,-8.190285080943827,-8.34414023780847,-8.350057487726747,-11.751440510951552,-10.35418610252665,-7.69145771639027,-10.894222091198039,-10.582041422284505,-12.040838618089412,-9.949705987754841,-10.923322279684003,-9.574364212333286,-8.488308308691215,-10.356004106640109
-9.235883612424505,-6.513145377040631,-6.364523804453523,-7.175889689374364,-7.154603700448973,-8.494020752517663,-7.196622829950627,-7.646402681082591,-7.0897153978031895,-7.723905899342168,-7.539047418474689,-6.733257759946184,-8.635130795377261,-7.733744501067631,-7.610692487478225
-7.034359088272581,-6.908013908260468,-8.05910674607115,-8.017575548808304,-9.085461501639534,-8.08860517798834,-8.847994101672967,-7.919701589681648,-8.980707374509095,-8.60405742115179,-7.391244936384518,-10.934764848069733,-8.97442667496085,-8.754828917964677,-8.761249545639096
-8.26148388846765,-8.17178953659163,-7.881718883064085,-6.622314519443004,-7.980785306618967,-7.817163562768828,-8.531419253338553,-7.617441427013976,-8.203806420590404,-9.3529808258924,-7.104659782159573,-7.925954868849807,-7.576739203459081,-7.858365260135915,-7.578875231494721
-8.56084869159117,-8.537358691620915,-6.7804700673052825,-8.499329590962805,-7.860763171534088,-8.68532094806804,-7.762833774331252,-7.88148409396825,-9.332501921169571,-7.10812131004988,-7.726463737803697,-7.849499258321875,-7.915369141631251,-8.475439152059923,-6.908701576613786
-11.631706074179325,-7.719924003386959,-12.693371102064773,-10.299666114640734,-11.772999050108568,-9.93502593342886,-9.988992130055312,-9.529130495066363,-8.410713489003653,-9.77383874275002,-10.059766064798966,-10.490211972405483,-9.992702595757622,-7.993531307251439,-9.482070687526525
-7.838978333310624,-13.223391487567685,-10.006710347451472,-10.367015835357087,-9.941274004013252,-9.395288225032209,-9.083882121442347,-8.429854085617112,-9.369298918842343,-10.30166513105431,-10.138540625076063,-11.140348377020418,-8.07872001729487,-9.482240914572326,-9.371157838936828
